Peak Mass	RT	Intensity	Cluster	Transform	Freq.	Prob.	M
131.034826776	97.3476028442	35607.1679688	346	M+H	500.0	1.0	130.027550324
98.5119293677	14.236000061	291129.75	347	M+H	500.0	1.0	97.5046529158
224.011294836	93.2256011963	91276.625	1219	M+ACN+H	500	1.0	181.977469281
180.98942607	15.6185998917	189158.296875	349	M+H	500.0	1.0	179.982149618
180.989476013	97.3476028442	65491.0351562	350	M+H	500.0	1.0	179.982199561
117.027619348	95.9723968506	45229.484375	351	M+H	500.0	1.0	116.020342896
86.0962465146	174.470001221	4005.23730469	352	M+H	500.0	1.0	85.0889700626
199.029055665	97.3476028442	132572.0625	353	M+H	500.0	1.0	198.021779213
89.5066118651	15.6185998917	2773635.25	354	M+H	500.0	1.0	88.4993354131
89.506589021	107.013999939	599786.75	355	M+H	500.0	1.0	88.499312569
89.506610892	98.7257995605	572010.875	356	M+H	500	1.0	88.49933444
158.002504995	82.2294006348	106027.148438	357	M+H	500.0	1.0	156.995228543
158.002556677	107.013999939	79348.8828125	358	M+H	500.0	1.0	156.995280225
151.034924663	71.1600036621	140153.265625	359	M+H	500.0	1.0	150.027648211
84.0274271694	227.85899353	2464.52758789	360	M+H	500.0	1.0	83.0201507174
84.0322230878	227.85899353	3144.69677734	361	M+H	500.0	1.0	83.0249466358
84.0402148862	227.85899353	3420.99389648	362	M+H	500.0	1.0	83.0329384342
84.0734131578	235.132995605	24507.9121094	363	M+H	500.0	1.0	83.0661367059
84.0158629373	227.85899353	3224.9206543	364	M+H	500.0	1.0	83.0085864853
104.029994998	82.2294006348	100714.96875	365	M+H	500.0	1.0	103.022718546
104.029977636	46.1601982117	74616.015625	366	M+H	500	1.0	103.022701184
104.029961762	4.49880981445	67274.875	367	M+H	500.0	1.0	103.02268531
104.029926865	55.888999939	80604.3125	368	M+H	500.0	1.0	103.022650413
84.0573615643	93.2256011963	83991.0078125	369	M+H	500.0	1.0	83.0500851123
94.5454478245	87.7332000732	166553.75	370	M+H	500.0	1.0	93.5381713725
94.5454474336	115.330001831	126404.1875	371	M+H	500.0	1.0	93.5381709816
94.5453917878	4.49880981445	101620.34375	372	M+H	500.0	1.0	93.5381153358
84.0319740272	238.04699707	3686.97680664	373	M+H	500.0	1.0	83.0246975752
195.993150978	105.627998352	138724.390625	374	M+H	500.0	1.0	194.985874526
195.992995074	15.6185998917	78666.9921875	375	M+H	500.0	1.0	194.985718622
95.0437503081	84.9815979004	178395.140625	376	M+H	500.0	1.0	94.0364738561
95.0437534777	107.013999939	133522.5	377	M+H	500.0	1.0	94.0364770257
95.0437009692	32.2700004578	123585.460938	378	M+H	500.0	1.0	94.0364245172
83.0424386633	87.7332000732	19775.21875	379	M+H	500.0	1.0	82.0351622113
123.048564387	84.9815979004	157880.90625	380	M+H	500.0	1.0	122.041287935
123.048473342	67.0014038086	66474.1015625	381	M+H	500.0	1.0	122.04119689
123.048575676	122.275001526	138580.53125	382	M+H	500.0	1.0	122.041299224
123.048551856	158.79699707	40980.4570312	383	M+H	500.0	1.0	122.041275404
81.5206859508	105.627998352	176475.78125	384	M+H	500.0	1.0	80.5134094988
537.165196876	292.289001465	5603.296875	385	M+H	500.0	1.0	536.157920424
638.308269186	293.769012451	9549.5	435	M+HC13	500	1.0	636.297642734
114.558177935	84.9815979004	182118.5625	387	M+H	500.0	1.0	113.550901483
114.558133835	219.139007568	22228.9296875	388	M+H	500.0	1.0	113.550857383
167.012563159	80.8524017334	599910.1875	389	M+H	500.0	1.0	166.005286707
167.012472203	32.2700004578	374842.5	390	M+H	500.0	1.0	166.005195751
167.012350384	281.980010986	19878.3710938	391	M+H	500.0	1.0	166.005073932
167.01257397	123.664001465	326814.9375	392	M+H	500.0	1.0	166.005297518
167.012382871	210.460006714	24695.3105469	393	M+H	500.0	1.0	166.005106419
167.012432365	187.360992432	36359.7460938	394	M+H	500.0	1.0	166.005155913
519.138446627	295.243988037	7129.74267578	395	M+H	500.0	1.0	518.131170175
664.456457812	298.191986084	5088.91357422	396	M+H	500.0	1.0	663.44918136
102.535285317	80.8524017334	397987.25	397	M+H	500.0	1.0	101.528008865
102.535235047	4.49880981445	325092.96875	398	M+H	500.0	1.0	101.527958595
102.535319039	120.886001587	264620.09375	399	M+H	500.0	1.0	101.528042587
102.535177703	240.949005127	19422.3691406	400	M+H	500.0	1.0	101.527901251
102.535208755	67.0014038086	338556.40625	401	M+H	500.0	1.0	101.527932303
102.535219185	201.772003174	34843.5234375	402	M+H	500.0	1.0	101.527942733
130.52145628	104.246002197	52145.390625	403	M+H	500.0	1.0	129.514179828
225.031757622	312.766998291	5357.68115234	404	M+H	500.0	1.0	224.02448117
371.315090003	301.157989502	8377.0078125	405	M+H	500.0	1.0	370.307813551
659.286373787	308.476013184	4741.33105469	406	M+H	465	0.93	658.279097335
217.161617143	314.191986084	3139.13452148	407	M+H	500.0	1.0	216.154340691
177.079300467	311.338989258	6772.19287109	408	M+H	500.0	1.0	176.072024015
409.161872033	312.766998291	4979.17626953	409	M+H	500.0	1.0	408.154595581
680.479319479	309.911010742	3686.56054688	410	M+H	500.0	1.0	679.472043027
71.0491412557	308.476013184	2569.38232422	411	M+H	500.0	1.0	70.0418648037
415.21082812	311.338989258	6350.56640625	412	M+H	500.0	1.0	414.203551668
458.280147244	321.29598999	3982.66455078	413	M+H	500	1.0	457.272870792
169.093191233	309.911010742	3288.96972656	414	M+H	500.0	1.0	168.085914781
177.054298231	307.031005859	6694.93896484	415	M+H	500.0	1.0	176.047021779
197.592537248	312.766998291	8124.62939453	416	M+H	500.0	1.0	196.585260796
217.200142034	314.191986084	3057.85205078	417	M+H	500.0	1.0	216.192865582
172.955930093	25.3262996674	31733.3027344	418	M+H	500.0	1.0	171.948653641
172.95604212	98.7257995605	35023.6328125	419	M+H	500.0	1.0	171.948765668
215.163731809	318.463989258	4993.03027344	420	M+H	500.0	1.0	214.156455357
217.168147452	315.618988037	4496.41552734	421	M+H	500.0	1.0	216.160871
217.17223486	314.191986084	4708.43261719	422	M+H	500.0	1.0	216.164958408
217.195937998	314.191986084	3462.61010742	423	M+H	500.0	1.0	216.188661546
154.989904743	102.866996765	126900.867188	424	M+H	500.0	1.0	153.982628291
154.989818502	15.6185998917	142212.8125	141	M+ACN+H	500	1.0	112.955992946
158.963740189	329.717987061	9790.64941406	426	M+H	500.0	1.0	157.956463737
189.6064885	308.476013184	9251.96484375	427	M+H	500.0	1.0	188.599212048
191.055013984	319.882995605	9652.81054688	428	M+H	500.0	1.0	190.047737532
94.0450071285	79.4736022949	1336421.375	429	M+H	500.0	1.0	93.0377306766
94.0449569738	4.49880981445	972189.0	430	M+H	500.0	1.0	93.0376805218
94.0449316042	281.980010986	91220.96875	431	M+H	500.0	1.0	93.0376551522
94.0449558904	47.5499992371	930454.4375	432	M+H	500.0	1.0	93.0376794384
94.0449508625	72.5447998047	983320.375	433	M+H	500	1.0	93.0376744105
223.095959156	317.044006348	7033.50830078	434	M+H	500.0	1.0	222.088682704
637.304471837	293.769012451	29616.328125	435	M+H	500.0	1.0	636.297195385
637.304468462	314.191986084	22448.8457031	436	M+H	500.0	1.0	636.29719201
89.0594494335	311.338989258	9723.87207031	437	M+H	500.0	1.0	88.0521729815
116.524003426	107.013999939	324098.15625	438	M+H	500.0	1.0	115.516726974
116.523953984	18.3962001801	276177.875	439	M+H	500.0	1.0	115.516677532
116.52397974	155.953994751	98060.1328125	440	M+H	500.0	1.0	115.516703288
223.987995453	97.3476028442	100834.078125	441	M+H	500.0	1.0	222.980719001
223.987851001	18.3962001801	78144.0625	442	M+H	500.0	1.0	222.980574549
84.1263293548	324.118011475	5484.93554688	443	M+H	500.0	1.0	83.1190529028
102.033792366	58.6679000854	3920421.25	444	M+H	500.0	1.0	101.026515914
102.03381856	83.604598999	4512201.5	445	M+H	500.0	1.0	101.026542108
102.033831848	120.886001587	3242585.75	446	M+H	500.0	1.0	101.026555396
102.033796995	281.980010986	286001.71875	447	M+H	500.0	1.0	101.026520543
102.033817026	137.636993408	2324202.25	448	M+H	500.0	1.0	101.026540574
112.017664897	14.236000061	275323.21875	449	M+H	500.0	1.0	111.010388445
112.017677369	105.627998352	241530.0	450	M+H	500.0	1.0	111.010400917
205.058860119	326.914001465	19813.1855469	451	M+H	500.0	1.0	204.051583667
208.081608271	321.29598999	48977.3984375	452	M+H	500.0	1.0	207.074331819
213.145347018	324.118011475	11950.7236328	453	M+H	462	0.924	212.138070566
122.546966213	87.7332000732	1601424.875	454	M+H	500.0	1.0	121.539689761
122.546877279	4.49880981445	769258.3125	237	M+ACN+H	497	0.994	80.5130517241
122.546880307	281.980010986	118868.398438	456	M+H	500.0	1.0	121.539603855
122.546973944	122.275001526	1248986.0	457	M+H	500.0	1.0	121.539697492
122.546879668	51.7173995972	714296.9375	458	M+H	500	1.0	121.539603216
130.13048747	314.191986084	15514.3984375	1232	M+HC13	499	0.998	128.119861018
152.1430074	312.766998291	6142.79394531	1231	M+ACN+H	500	1.0	110.109181845
84.1148292374	329.717987061	8043.61376953	461	M+H	500.0	1.0	83.1075527854
112.119882987	312.766998291	13899.7871094	1231	M+HC13	500	1.0	110.109256535
191.16356808	318.463989258	12706.7685547	463	M+H	500.0	1.0	190.156291628
206.254340344	333.903015137	12586.3398438	464	M+H	500.0	1.0	205.247063892
206.256348602	331.111999512	12582.3476562	465	M+H	500.0	1.0	205.24907215
457.276865817	311.338989258	19324.4414062	466	M+H	500.0	1.0	456.269589365
206.00026347	326.914001465	29889.0136719	467	M+H	500.0	1.0	204.992987018
206.119315709	343.694000244	51645.5	468	M+H	500.0	1.0	205.112039257
206.312092541	326.914001465	7001.45214844	469	M+H	500.0	1.0	205.304816089
170.525274553	338.092987061	13039.6904297	470	M+H	500.0	1.0	169.517998101
205.8263776	332.506011963	10679.6748047	471	M+H	500.0	1.0	204.819101148
188.941853425	328.316009521	8768.06933594	472	M+H	500.0	1.0	187.934576973
188.975047761	326.914001465	9932.38964844	473	M+H	500.0	1.0	187.967771309
189.060364174	331.111999512	34961.4414062	474	M+H	500.0	1.0	188.053087722
189.124818599	329.717987061	5978.79101562	475	M+H	500.0	1.0	188.117542147
189.128266152	328.316009521	6292.02392578	476	M+H	500.0	1.0	188.1209897
206.105386873	328.316009521	54705.828125	477	M+H	500.0	1.0	205.098110421
206.15104283	326.914001465	26649.2070312	478	M+H	500.0	1.0	205.143766378
206.157035618	326.914001465	22725.6386719	479	M+H	500.0	1.0	205.149759166
206.174893013	333.903015137	20751.8691406	480	M+H	500.0	1.0	205.167616561
206.176870118	328.316009521	19304.7246094	481	M+H	500.0	1.0	205.169593666
206.186816314	333.903015137	16539.9980469	482	M+H	500.0	1.0	205.179539862
206.2066424	335.29699707	15619.8408203	483	M+H	500.0	1.0	205.199365948
206.220558437	331.111999512	14145.4746094	484	M+H	500.0	1.0	205.213281985
207.042412463	335.29699707	9123.68457031	592	M+HC13	500	1.0	205.031786011
207.044558347	339.488006592	10278.5546875	672	M+HC13	500	1.0	205.033931895
207.05035605	333.903015137	10678.4384766	487	M+H	500.0	1.0	206.043079598
208.045224896	328.316009521	11836.0380859	488	M+H	500.0	1.0	207.037948444
79.5401180351	329.717987061	8263.64746094	489	M+H	500.0	1.0	78.5328415831
84.0649401169	329.717987061	17875.6679688	490	M+H	500.0	1.0	83.0576636649
84.0996944156	329.717987061	15176.2011719	491	M+H	500.0	1.0	83.0924179636
84.1104883145	329.717987061	7490.52636719	492	M+H	500.0	1.0	83.1032118625
110.521434165	108.398002625	740009.9375	493	M+H	500.0	1.0	109.514157713
110.521413446	18.3962001801	707040.375	494	M+H	500.0	1.0	109.514136994
208.055218452	332.506011963	16517.5703125	495	M+H	500.0	1.0	207.047942
172.522994993	346.505004883	19260.1308594	496	M+H	500.0	1.0	171.515718541
189.102254228	328.316009521	10601.7626953	497	M+H	500.0	1.0	188.094977776
189.098758973	328.316009521	9613.60546875	498	M+H	500.0	1.0	188.091482521
189.105695839	326.914001465	7587.67333984	499	M+H	500.0	1.0	188.098419387
192.068503543	326.914001465	22330.3085938	500	M+H	500.0	1.0	191.061227091
623.07494441	333.903015137	9856.29296875	501	M+H	500.0	1.0	622.067667958
189.065604298	335.29699707	27663.2734375	502	M+H	500.0	1.0	188.058327846
188.830530013	336.695007324	12646.7011719	503	M+H	500.0	1.0	187.823253561
188.954068795	335.29699707	10012.3476562	504	M+H	500.0	1.0	187.946792343
205.059065369	340.889007568	19015.3203125	505	M+H	500.0	1.0	204.051788917
205.828293516	336.695007324	25815.8828125	506	M+H	500.0	1.0	204.821017064
206.137150777	350.738006592	33494.1171875	507	M+H	500.0	1.0	205.129874325
307.991867314	331.111999512	7730.19970703	508	M+H	500.0	1.0	306.984590862
84.1427959817	332.506011963	15506.7558594	509	M+H	500.0	1.0	83.1355195297
188.964535744	329.717987061	9678.13476562	510	M+H	500.0	1.0	187.957259292
206.194734756	326.914001465	17174.6953125	511	M+H	500.0	1.0	205.187458304
206.200696526	340.889007568	16736.4667969	512	M+H	500.0	1.0	205.193420074
206.210614826	340.889007568	16611.2832031	513	M+H	500.0	1.0	205.203338374
206.385344795	332.506011963	9639.95703125	514	M+H	500.0	1.0	205.378068343
207.03065333	340.889007568	7125.73193359	618	M+HC13	500	1.0	205.020026878
223.988510337	335.29699707	14535.9980469	516	M+H	500.0	1.0	222.981233885
346.99453266	340.889007568	11655.3896484	517	M+H	500.0	1.0	345.987256208
369.35109959	314.191986084	78228.1875	518	M+H	500.0	1.0	368.343823138
206.129196545	340.889007568	35706.8515625	519	M+H	500.0	1.0	205.121920093
206.158994295	340.889007568	23438.1386719	520	M+H	500.0	1.0	205.151717843
206.168930562	332.506011963	20461.6679688	521	M+H	500.0	1.0	205.16165411
207.040580989	339.488006592	9820.67578125	522	M+H	500.0	1.0	206.033304537
140.106601487	335.29699707	8097.79980469	523	M+H	500.0	1.0	139.099325035
188.972957295	335.29699707	12382.0039062	524	M+H	500.0	1.0	187.965680843
189.109803333	329.717987061	32230.8535156	525	M+H	500.0	1.0	188.102526881
191.046103227	342.292999268	22868.8613281	1222	M+H2C13	499	0.998	188.032126775
193.03099074	340.889007568	14417.0751953	527	M+H	500.0	1.0	192.023714288
200.172180045	309.911010742	28270.8203125	562	M+HC13	500	1.0	198.161553593
200.172213303	329.717987061	20026.6035156	529	M+H	500.0	1.0	199.164936851
206.004186692	350.738006592	32267.1152344	530	M+H	500.0	1.0	204.99691024
206.146374592	339.488006592	81027.09375	531	M+H	500.0	1.0	205.13909814
207.052536958	326.914001465	13782.1767578	678	M+HC13	500	1.0	205.041910506
428.164738737	357.851013184	13033.6865234	533	M+H	500.0	1.0	427.157462285
438.085925572	340.889007568	16664.2089844	534	M+H	500.0	1.0	437.07864912
170.153552606	309.911010742	40264.5273438	1232	M+ACN+H	500	1.0	128.119727051
206.155018548	339.488006592	24039.0664062	536	M+H	500.0	1.0	205.147742096
206.164952885	340.889007568	21079.1503906	537	M+H	500.0	1.0	205.157676433
206.180798936	342.292999268	19799.6582031	538	M+H	500.0	1.0	205.173522484
206.204651528	339.488006592	16666.4003906	539	M+H	500.0	1.0	205.197375076
206.307595646	336.695007324	13367.3242188	540	M+H	500.0	1.0	205.300319194
207.084327403	335.29699707	9441.63476562	723	M+HC13	428	0.856	205.073700951
84.0878175565	347.915985107	35035.4765625	542	M+H	500.0	1.0	83.0805411045
188.931341764	343.694000244	8122.40429688	543	M+H	500.0	1.0	187.924065312
189.121313672	343.694000244	7346.34326172	544	M+H	500.0	1.0	188.11403722
206.302213931	342.292999268	12009.2089844	545	M+H	500.0	1.0	205.294937479
206.30509429	333.903015137	25490.5957031	546	M+H	500.0	1.0	205.297817838
208.077474636	335.29699707	12680.3193359	547	M+H	500.0	1.0	207.070198184
336.057330932	331.111999512	20833.2304688	548	M+H	500.0	1.0	335.05005448
188.943615045	342.292999268	10066.1621094	549	M+H	500.0	1.0	187.936338593
188.966278534	350.738006592	10334.5966797	550	M+H	500.0	1.0	187.959002082
206.113328956	326.914001465	47741.3867188	551	M+H	500.0	1.0	205.106052504
206.125248363	331.111999512	36946.0117188	552	M+H	500.0	1.0	205.117971911
206.127230231	326.914001465	37282.8046875	553	M+H	500.0	1.0	205.119953779
206.13914899	335.29699707	30150.4902344	554	M+H	500.0	1.0	205.131872538
206.16095224	350.738006592	24416.1074219	555	M+H	500.0	1.0	205.153675788
207.05833215	332.506011963	14196.1347656	556	M+H	500	1.0	206.051055698
208.049277376	328.316009521	12943.0371094	557	M+H	500.0	1.0	207.042000924
412.12929034	346.505004883	19300.5117188	670	M+HC13	500	1.0	410.118663888
188.974965303	343.694000244	11561.5859375	559	M+H	500.0	1.0	187.967688851
188.978450431	331.111999512	13704.8847656	560	M+H	500.0	1.0	187.971173979
189.100451944	331.111999512	9641.88378906	561	M+H	500.0	1.0	188.093175492
199.168989973	309.911010742	320487.5	562	M+H	500.0	1.0	198.161713521
206.123264615	326.914001465	35819.6953125	563	M+H	500.0	1.0	205.115988163
430.180401256	342.292999268	9369.39257812	564	M+H	500.0	1.0	429.173124804
540.235516987	356.416992188	12684.5859375	565	M+H	500.0	1.0	539.228240535
305.991062481	335.29699707	36202.2929688	566	M+H	500.0	1.0	304.983786029
437.193121152	322.709014893	31585.296875	567	M+H	500.0	1.0	436.1858447
437.192977948	311.338989258	24081.4863281	568	M+H	500.0	1.0	436.185701496
1091.51983158	343.694000244	9869.55273438	569	M+H	500.0	1.0	1090.51255513
127.057411632	331.111999512	15387.1367188	570	M+H	500.0	1.0	126.05013518
127.0573882	345.101989746	15062.8203125	571	M+H	500.0	1.0	126.050111748
188.959272669	350.738006592	10057.046875	572	M+H	500.0	1.0	187.951996217
205.996209439	343.694000244	29912.4628906	573	M+H	500.0	1.0	204.988932987
206.010154246	340.889007568	40908.5546875	574	M+H	500.0	1.0	205.002877794
206.018058528	331.111999512	46150.2421875	575	M+H	500.0	1.0	205.010782076
206.031945109	340.889007568	73374.7734375	576	M+H	500.0	1.0	205.024668657
207.032840784	350.738006592	7275.38916016	577	M+H	500.0	1.0	206.025564332
306.062063342	343.694000244	12009.4560547	578	M+H	500.0	1.0	305.05478689
189.011532408	328.316009521	31016.2851562	579	M+H	500.0	1.0	188.004255956
208.073223357	343.694000244	46105.765625	1220	M+H2C13	500	1.0	205.059246905
100.13921683	331.111999512	7716.09521484	581	M+H	500.0	1.0	99.1319403778
100.13921963	345.101989746	7365.81005859	582	M+H	500.0	1.0	99.1319431776
189.018616202	339.488006592	32609.2695312	583	M+H	500.0	1.0	188.01133975
189.097043608	335.29699707	9387.63769531	584	M+H	500.0	1.0	188.089767156
207.078290274	340.889007568	14497.953125	713	M+HC13	499	0.998	205.067663822
757.880178389	353.571990967	5527.20507812	586	M+H	500.0	1.0	756.872901937
207.080345593	326.914001465	12325.8544922	587	M+H	500	1.0	206.073069141
238.038456841	342.292999268	24336.8144531	588	M+H	500.0	1.0	237.031180389
363.17634552	356.416992188	7435.73828125	589	M+H	500.0	1.0	362.169069068
189.103892604	343.694000244	12131.4013672	590	M+H	500.0	1.0	188.096616152
189.103976672	335.29699707	10362.859375	591	M+H	500	1.0	188.09670022
206.03989922	335.29699707	83966.171875	592	M+H	500.0	1.0	205.032622768
94.2596942216	329.717987061	8753.6953125	593	M+H	500.0	1.0	93.2524177696
171.098563887	362.111999512	8330.40625	631	M+Na	499	0.998	148.109342807
188.985402403	328.316009521	14850.2519531	595	M+H	500.0	1.0	187.978125951
189.088201266	340.889007568	17187.7246094	596	M+H	500.0	1.0	188.080924814
189.093498343	342.292999268	11426.0498047	597	M+H	500.0	1.0	188.086221891
189.09355984	335.29699707	10655.2451172	598	M+H	499	0.998	188.086283388
206.025996304	343.694000244	51149.5195312	599	M+H	500.0	1.0	205.018719852
207.082319753	340.889007568	12952.4765625	600	M+H	500.0	1.0	206.075043301
218.182614788	311.338989258	70727.8515625	1134	M+HC13	500	1.0	216.171988336
84.1246979173	360.709991455	4879.50439453	602	M+H	500.0	1.0	83.1174214653
202.171505108	360.709991455	5486.97216797	603	M+H	500.0	1.0	201.164228656
210.075114503	363.507995605	5589.08398438	604	M+H	500.0	1.0	209.067838051
233.026016531	333.903015137	81808.7890625	605	M+H	500.0	1.0	232.018740079
233.025981705	345.101989746	73263.3359375	606	M+H	500.0	1.0	232.018705253
282.064762421	346.505004883	15496.9580078	607	M+H	500.0	1.0	281.057485969
335.555627757	329.717987061	64321.4335938	608	M+H	500.0	1.0	334.548351305
335.55570268	347.915985107	54180.4804688	609	M+H	500.0	1.0	334.548426228
336.98876372	352.156005859	23820.7949219	610	M+H	500.0	1.0	335.981487268
347.017735041	325.516998291	37346.5585938	611	M+H	500.0	1.0	346.010458589
367.147998289	340.889007568	25255.8359375	612	M+H	500.0	1.0	366.140721837
382.060072744	360.709991455	12931.1269531	613	M+H	500.0	1.0	381.052796292
188.980233038	328.316009521	12259.9570312	614	M+H	500.0	1.0	187.972956586
