Peak Mass	RT	Intensity	Cluster	Transform	Freq.	Prob.	M
306.087010829	549.473999023	19884.28125	2504	M+HC13	500	1.0	304.076384377
306.086900511	597.750976562	57306.8476562	2506	M+HC13	499	0.998	304.076274059
306.086956941	688.890014648	13333.4394531	2503	M+HC13	500	1.0	304.076330489
336.097453893	721.013977051	26357.6914062	2742	M+HC13	500	1.0	334.086827441
102.054785883	721.013977051	13529.0849609	2224	M+H+NH4	500	1.0	185.068469759
201.101903129	740.927978516	5806.20068359	2242	M+H	500.0	1.0	200.094626677
348.151623793	740.927978516	3660.35668945	2280	M+NaC13	405	0.81	324.159052713
102.127495201	730.140014648	8971.29003906	2244	M+H	500.0	1.0	101.120218749
168.06518003	716.526000977	42534.9921875	2245	M+H	500.0	1.0	167.057903578
236.023659416	737.856018066	12233.9873047	2246	M+H	500.0	1.0	235.016382964
281.105989228	736.320007324	11178.7470703	2247	M+H	500.0	1.0	280.098712776
327.065545551	740.927978516	7714.84912109	2248	M+H	500.0	1.0	326.058269099
445.15426731	737.856018066	5286.60888672	2249	M+H	500.0	1.0	444.146990858
250.040505675	734.771972656	5251.61279297	2250	M+H	500.0	1.0	249.033229223
258.169562353	742.440002441	4820.44824219	2251	M+H	500.0	1.0	257.162285901
274.149254991	739.392028809	4759.03613281	2252	M+H	500.0	1.0	273.141978539
317.214582163	739.392028809	8831.97460938	2288	M+HC13	499	0.998	315.203955711
689.263270848	742.440002441	9282.3828125	2254	M+H	500.0	1.0	688.255994396
134.079136049	743.934020996	10863.2529297	2343	M+HC13	499	0.998	132.068509597
158.153580892	321.57699585	29990.2050781	2256	M+H	500.0	1.0	157.14630444
258.005326299	746.880004883	4244.88574219	2257	M+H	500	1.0	256.998049847
220.039637114	743.934020996	8288.83691406	2258	M+H	500.0	1.0	219.032360662
383.077854748	748.32598877	6899.74414062	2259	M+H	500.0	1.0	382.070578296
84.0954141391	719.513977051	9726.96679688	2260	M+H	500.0	1.0	83.0881376871
84.0954156236	653.940002441	7518.88574219	2261	M+H	500.0	1.0	83.0881391716
84.0954573808	623.585998535	8323.60253906	2262	M+H	500.0	1.0	83.0881809289
84.0954158146	688.890014648	7517.62353516	2263	M+H	500.0	1.0	83.0881393626
84.0954345072	636.846008301	8443.70507812	2264	M+H	500.0	1.0	83.0881580552
84.0954290737	715.038024902	8273.41210938	2265	M+H	46	0.092	83.0881526217
154.989941336	113.161003113	140768.734375	2266	M+H	500.0	1.0	153.982664884
280.107776978	742.440002441	15945.5068359	2315	M+HC13	500	1.0	278.097150526
326.168556292	736.320007324	56077.4765625	2280	M+HC13	499	0.998	324.15792984
347.146577112	737.856018066	17674.703125	2280	M+Na	499	0.998	324.157356032
790.256210904	749.765991211	6536.70556641	2270	M+H	500.0	1.0	789.248934452
84.0703257676	721.013977051	13467.2236328	2271	M+H	500.0	1.0	83.0630493156
103.038791891	568.322021484	23785.1757812	2272	M+H	399	0.798	102.031515439
169.521877955	748.32598877	7175.09472656	2273	M+H	500.0	1.0	168.514601503
668.225732805	751.205993652	7451.38134766	2274	M+H	500.0	1.0	667.218456353
809.251218232	748.32598877	13414.7832031	2275	M+H	500.0	1.0	808.24394178
89.0595954268	1.85838997364	59158.9492188	2276	M+H	500.0	1.0	88.0523189748
145.06858192	569.778991699	179029.46875	5128	M+HC13	499	0.998	143.057955468
164.512775785	751.205993652	8222.00390625	2278	M+H	500.0	1.0	163.505499333
166.316830134	754.073974609	7088.91015625	2279	M+H	500.0	1.0	165.309553682
325.165398804	736.320007324	373227.71875	2280	M+H	500.0	1.0	324.158122352
364.538340422	748.32598877	8708.22265625	2281	M+H	500.0	1.0	363.53106397
566.193595014	752.640014648	7253.51708984	2282	M+H	500.0	1.0	565.186318562
121.077549792	754.073974609	7399.32128906	2283	M+H	500.0	1.0	120.07027334
166.025157369	754.073974609	18780.2363281	2284	M+H	500.0	1.0	165.017880917
166.121318654	754.073974609	33798.9570312	2285	M+H	500.0	1.0	165.114042202
222.096867502	719.513977051	799094.3125	2286	M+H	500.0	1.0	221.089591051
316.211298717	713.544006348	102969.882812	2287	M+H	500.0	1.0	315.204022265
316.211367046	742.440002441	63508.0976562	2288	M+H	500.0	1.0	315.204090594
166.015101993	754.073974609	15522.734375	2289	M+H	500.0	1.0	165.007825541
166.016514156	754.073974609	14738.0751953	2290	M+H	500.0	1.0	165.009237704
166.019399482	754.073974609	17050.5742188	2291	M+H	500.0	1.0	165.01212303
166.033751595	754.073974609	21747.9101562	2292	M+H	500.0	1.0	165.026475143
166.046833729	755.513977051	45972.3359375	2293	M+H	500.0	1.0	165.039557277
166.058153081	754.073974609	40491.8476562	2294	M+H	500.0	1.0	165.050876629
166.13279908	754.073974609	24267.0234375	2295	M+H	500.0	1.0	165.125522628
167.105943611	755.513977051	8719.03808594	2332	M+HC13	500	1.0	165.095317159
167.107055591	754.073974609	8026.29052734	2297	M+H	500.0	1.0	166.099779139
168.092114594	751.205993652	54774.6328125	2658	M+H2C13	500	1.0	165.078138142
174.038981186	751.205993652	7944.16992188	2299	M+H	500.0	1.0	173.031704734
191.089116602	755.513977051	8888.58007812	2351	M+HC13	474	0.948	189.07849015
406.170122572	751.205993652	18508.1757812	2301	M+H	500.0	1.0	405.16284612
94.5251295646	749.765991211	13173.8535156	2302	M+H	500.0	1.0	93.5178531126
120.088065406	754.073974609	13664.7509766	2303	M+H	500.0	1.0	119.080788954
166.032298975	754.073974609	18258.5878906	2304	M+H	500.0	1.0	165.025022523
167.100034901	754.073974609	9827.54296875	2305	M+H	500.0	1.0	166.092758449
168.090155296	754.073974609	48311.1015625	2306	M+H	500.0	1.0	167.082878844
407.206766719	758.406005859	8015.67480469	2307	M+H	500.0	1.0	406.199490267
427.163642045	748.32598877	40290.2382812	2355	M+HC13	500	1.0	425.153015593
508.169294738	749.765991211	27339.8085938	2309	M+H	500.0	1.0	507.162018286
166.106952924	754.073974609	55680.3828125	2310	M+H	500.0	1.0	165.099676472
166.118437948	754.073974609	36879.046875	2311	M+H	500.0	1.0	165.111161496
167.098673074	754.073974609	12601.1972656	2330	M+HC13	500	1.0	165.088046622
196.191600337	748.32598877	5241.39990234	2313	M+H	500.0	1.0	195.184323885
212.053284366	755.513977051	4311.05126953	2306	M+2Na-H	499	0.998	167.082118658
279.10460181	742.440002441	169745.046875	2315	M+H	500.0	1.0	278.097325358
611.237124773	751.205993652	56458.7851562	2349	M+HC13	499	0.998	609.226498321
103.054128033	751.205993652	14434.2490234	2317	M+H	500.0	1.0	102.046851581
120.086265448	754.073974609	12832.7929688	2318	M+H	500.0	1.0	119.078988996
210.049910154	754.073974609	18921.015625	2658	M+2Na-H	500	1.0	165.078744445
284.09874405	755.513977051	5424.34619141	2320	M+H	500.0	1.0	283.091467598
412.150928005	752.640014648	11494.7353516	2354	M+HC13	500	1.0	410.140301553
478.191403616	756.953979492	13881.0107422	2322	M+H	500.0	1.0	477.184127164
712.264944121	751.205993652	18210.2871094	2323	M+H	500.0	1.0	711.257667669
166.050946067	754.073974609	31699.1484375	2324	M+H	500.0	1.0	165.043669615
166.065308905	754.073974609	46963.1132812	2325	M+H	500.0	1.0	165.058032453
166.068199588	755.513977051	69103.890625	2326	M+H	500.0	1.0	165.060923136
166.069590057	754.073974609	71863.5859375	2327	M+H	500.0	1.0	165.062313605
166.075356529	754.073974609	105577.828125	2328	M+H	500.0	1.0	165.068080077
166.078219685	754.073974609	114301.148438	2329	M+H	500.0	1.0	165.070943233
166.09549057	754.073974609	98926.3984375	2330	M+H	500.0	1.0	165.088214118
166.098295139	754.073974609	104741.859375	2331	M+H	500.0	1.0	165.091018687
166.102654093	755.513977051	72751.21875	2332	M+H	500.0	1.0	165.095377641
166.109808037	754.073974609	54186.8125	2333	M+H	500.0	1.0	165.102531585
510.207855166	751.205993652	42498.2109375	2381	M+H2C13	500	1.0	507.193878714
552.16608204	751.205993652	19983.6230469	2381	M+2Na-H	500	1.0	507.194916332
588.175483658	752.640014648	25306.578125	2336	M+H	500.0	1.0	587.168207206
140.143144248	746.880004883	38939.6796875	2337	M+H	500.0	1.0	139.135867796
166.063853224	754.073974609	61117.9960938	2338	M+H	500.0	1.0	165.056576772
217.096938677	756.953979492	9399.07617188	2339	M+H	500.0	1.0	216.089662225
225.080776102	752.640014648	25973.9628906	2370	M+HC13	497	0.994	223.07014965
234.133422919	762.809997559	4905.39501953	2341	M+H	500.0	1.0	233.126146467
131.049021397	752.640014648	49987.0039062	2342	M+H	500.0	1.0	130.041744945
133.075815082	740.927978516	174332.171875	2343	M+H	500.0	1.0	132.06853863
166.072520424	754.073974609	77220.078125	2344	M+H	500.0	1.0	165.065243972
167.082801268	754.073974609	37553.8125	2345	M+H	500.0	1.0	166.075524816
207.112516049	751.205993652	95757.7265625	2658	M+ACN+H	500	1.0	165.078690494
246.059412097	749.765991211	72841.5078125	2370	M+Na	500	1.0	223.070191017
268.103604153	762.809997559	4829.23193359	2348	M+H	500.0	1.0	267.096327701
610.233636935	751.205993652	191946.5625	2349	M+H	500.0	1.0	609.226360483
149.059517823	754.073974609	57429.4335938	2350	M+H	500.0	1.0	148.052241371
190.085908578	751.205993652	70710.7265625	2351	M+H	500.0	1.0	189.078632126
221.09179507	755.513977051	21965.7363281	2352	M+H	500.0	1.0	220.084518618
341.161334012	761.340026855	4612.55859375	2353	M+H	500.0	1.0	340.15405756
411.146859976	755.513977051	60530.109375	2354	M+H	500.0	1.0	410.139583524
426.160256378	748.32598877	242292.3125	2355	M+H	500.0	1.0	425.152979926
437.126091275	632.375976562	55051.6445312	2356	M+H	500.0	1.0	436.118814823
437.126111481	712.031982422	24324.5957031	2357	M+H	500.0	1.0	436.118835029
362.598474833	765.737976074	4886.41162109	2358	M+H	500.0	1.0	361.591198381
365.23352252	773.033996582	15779.3076172	2359	M+H	500.0	1.0	364.226246068
469.141672153	756.953979492	43542.53125	3410	M+H2C13	500	1.0	466.127695701
321.079166605	762.809997559	8341.3203125	2361	M+H	500.0	1.0	320.071890153
688.226551494	777.443969727	3139.88769531	2397	M+Na	465	0.93	665.237330414
99.4344600925	767.195983887	2816.92260742	2363	M+H	500.0	1.0	98.4271836405
121.083967833	752.640014648	192571.3125	2475	M+HC13	500	1.0	119.073341381
407.115439453	584.5	76577.265625	2365	M+H	500.0	1.0	406.108163001
407.115429034	638.357971191	45230.2773438	2366	M+H	500.0	1.0	406.108152582
407.115377436	559.614990234	50133.5351562	2367	M+H	500.0	1.0	406.108100984
443.048212478	768.653991699	10079.4560547	2368	M+H	500.0	1.0	442.040936026
509.205621156	751.205993652	221159.0	2381	M+HC13	500	1.0	507.194994704
224.077493918	749.765991211	403743.1875	2370	M+H	500.0	1.0	223.070217466
707.220366921	748.32598877	41275.0703125	2371	M+H	500.0	1.0	706.213090469
707.220412104	755.513977051	29042.015625	2372	M+H	500	1.0	706.213135652
85.9248509035	773.033996582	3028.84863281	2373	M+H	500.0	1.0	84.9175744516
364.54614321	773.033996582	3188.171875	2374	M+H	500.0	1.0	363.538866758
365.21053625	773.033996582	13669.7509766	2375	M+H	500.0	1.0	364.203259798
365.215195974	773.033996582	13179.0175781	2376	M+H	500.0	1.0	364.207919522
370.081821637	770.111999512	28882.2929688	2377	M+H	500.0	1.0	369.074545185
79.3417254744	770.111999512	2832.66967773	2378	M+H	500.0	1.0	78.3344490224
296.075257009	777.443969727	3932.29370117	2379	M+H	500.0	1.0	295.067980557
427.075165704	773.033996582	5808.62744141	2380	M+H	500.0	1.0	426.067889252
508.202294659	751.205993652	1162214.75	2381	M+H	500.0	1.0	507.195018207
189.101878378	775.968017578	7678.62402344	2382	M+H	500.0	1.0	188.094601926
199.024644356	768.653991699	13127.9375	2383	M+H	500.0	1.0	198.017367904
240.051155707	770.111999512	11094.5068359	2383	M+ACN+H	500	1.0	198.017330152
362.085712311	777.443969727	5445.15771484	2531	M+K	493	0.986	323.122553991
77.704334267	771.570007324	2132.81713867	2386	M+H	500.0	1.0	76.697057815
175.030178407	778.926025391	4071.92675781	2387	M+H	500.0	1.0	174.022901955
304.061789482	774.49798584	6819.41650391	2388	M+H	500.0	1.0	303.05451303
768.274710304	773.033996582	9969.17480469	2389	M+H	500.0	1.0	767.267433852
129.054390443	780.40802002	6209.29980469	2390	M+H	500.0	1.0	128.047113991
232.06484832	773.033996582	9617.87597656	2391	M+H	500.0	1.0	231.057571868
253.045806247	780.40802002	6155.76660156	2392	M+H	500.0	1.0	252.038529795
303.199225396	773.033996582	9657.8671875	2428	M+HC13	499	0.998	301.188598944
311.005388827	781.883972168	7709.36572266	2394	M+H	500.0	1.0	309.998112375
336.036871161	767.195983887	18641.28125	2395	M+H	500.0	1.0	335.029594709
395.115095711	751.205993652	24481.1503906	2396	M+H	500.0	1.0	394.107819259
666.24401997	773.033996582	53019.3632812	2397	M+H	500.0	1.0	665.236743518
185.53818434	778.926025391	3828.41162109	2398	M+H	500.0	1.0	184.530907888
211.551647358	709.007995605	15612.3808594	2399	M+H	500.0	1.0	210.544370906
211.551745216	768.653991699	26023.8613281	2400	M+H	500.0	1.0	210.544468764
310.821184045	770.111999512	4863.30859375	2401	M+H	500.0	1.0	309.813907593
349.132043051	773.033996582	12406.8681641	2402	M+H	471	0.942	348.124766599
365.224838393	773.033996582	14066.3476562	2403	M+H	500.0	1.0	364.217561941
114.127560566	780.40802002	5205.62939453	2404	M+H	500.0	1.0	113.120284114
165.02492561	781.883972168	5313.34814453	2405	M+H	500.0	1.0	164.017649158
165.024950002	768.653991699	5167.98095703	2406	M+H	500.0	1.0	164.01767355
174.030118958	778.926025391	11461.3886719	2407	M+H	500.0	1.0	173.022842506
219.537948794	748.32598877	47637.9648438	2408	M+H	500.0	1.0	218.530672342
219.537970946	770.111999512	57427.9492188	2409	M+H	500.0	1.0	218.530694494
246.06602089	511.419006348	368250.25	1490	M+HC13	500	1.0	244.055394438
246.06598193	754.073974609	29489.5703125	2734	M+HC13	469	0.938	244.055355478
246.066138423	562.513977051	288031.9375	2736	M+HC13	500	1.0	244.055511971
246.065954597	668.219970703	45235.0898438	2413	M+H	2	0.004	245.058678145
246.06606352	611.346008301	107320.710938	2737	M+HC13	500	1.0	244.055437068
246.06599221	475.765014648	144143.40625	1492	M+HC13	500	1.0	244.055365758
246.065962701	699.864013672	25180.2285156	2416	M+H	500	1.0	245.058686249
246.065962757	784.823974609	8679.15625	2417	M+H	500.0	1.0	245.058686305
246.066092734	575.632019043	138819.84375	2739	M+HC13	498	0.996	244.055466282
271.08084368	767.195983887	22607.9160156	2419	M+H	500.0	1.0	270.073567228
344.1261903	773.033996582	10939.8095703	2620	M+HC13	500	1.0	342.115563848
347.113180652	777.443969727	17751.3828125	2531	M+NaC13	493	0.986	323.120609572
71.3631116003	783.359985352	5194.85400391	2422	M+H	500.0	1.0	70.3558351483
100.527595923	781.883972168	5982.85400391	2423	M+H	500.0	1.0	99.5203194712
184.985197563	105.391998291	94091.1640625	2424	M+H	500.0	1.0	183.977921111
184.985247704	4.97043991089	66389.390625	2425	M+H	500.0	1.0	183.977971252
295.101880304	761.340026855	19475.6777344	2426	M+H	500.0	1.0	294.094603852
168.023744464	791.963989258	5326.17822266	2427	M+H	500.0	1.0	167.016468012
302.195763377	770.111999512	65817.25	2428	M+H	500.0	1.0	301.188486925
76.9607873087	786.270019531	6205.41650391	2429	M+H	500.0	1.0	75.9535108567
132.530995211	119.439002991	108453.304688	2430	M+H	500.0	1.0	131.523718759
167.089269224	751.205993652	1719337.625	2658	M+HC13	500	1.0	165.078642772
193.070225297	778.926025391	7923.25	2432	M+H	500.0	1.0	192.062948845
229.070265944	767.195983887	19979.4570312	2433	M+H	500.0	1.0	228.062989492
234.066073777	749.765991211	18604.0039062	2724	M+HC13	500	1.0	232.055447325
234.066081269	781.883972168	12662.5029297	2726	M+HC13	500	1.0	232.055454817
244.078782909	721.013977051	2254508.75	2436	M+H	500.0	1.0	243.071506457
325.131725001	773.033996582	199739.78125	2531	M+HC13	499	0.998	323.121098549
367.109267134	773.033996582	148377.4375	2438	M+H	500.0	1.0	366.101990682
367.109130551	704.471984863	73039.234375	2439	M+H	500.0	1.0	366.101854099
367.109338218	751.205993652	150098.4375	2440	M+H	500.0	1.0	366.102061766
381.078778151	748.32598877	76469.359375	2441	M+H	500.0	1.0	380.071501699
381.078568348	770.111999512	66120.8046875	2620	M+K	500	1.0	342.115410028
409.132735662	790.554016113	19600.5742188	2443	M+H	500.0	1.0	408.12545921
445.049388356	786.270019531	5944.26318359	2444	M+H	500.0	1.0	444.042111904
84.0916990286	800.411987305	12180.4091797	2445	M+H	500.0	1.0	83.0844225766
84.091824596	699.864013672	11306.8701172	2446	M+H	500.0	1.0	83.084548144
84.0919077418	555.273010254	11035.8837891	2447	M+H	500.0	1.0	83.0846312898
84.091828727	770.111999512	12660.4248047	2448	M+H	500.0	1.0	83.084552275
84.0918225881	722.513977051	10978.7519531	2449	M+H	500.0	1.0	83.0845461361
84.091845033	525.338012695	8612.39941406	2450	M+H	500.0	1.0	83.084568581
84.0918455004	548.007019043	9890.32324219	2451	M+H	500	1.0	83.0845690485
84.0918559798	569.778991699	10164.8828125	2452	M+H	500.0	1.0	83.0845795278
84.0919748017	642.966003418	11536.9550781	2453	M+H	500.0	1.0	83.0846983497
220.14604927	789.132019043	8100.33203125	2454	M+H	500.0	1.0	219.138772818
271.035000385	793.374023438	8922.39648438	2455	M+H	500.0	1.0	270.027723933
483.111284646	789.132019043	12821.90625	2456	M+H	500.0	1.0	482.104008194
490.125153589	789.132019043	11197.5507812	2457	M+H	500.0	1.0	489.117877137
157.049265928	780.40802002	17696.34375	2458	M+H	500.0	1.0	156.041989476
205.0704859	562.513977051	790630.75	2459	M+H	500.0	1.0	204.063209448
205.070238857	385.50100708	41703.8398438	2460	M+H	500.0	1.0	204.062962405
205.070379765	509.834014893	181940.046875	2461	M+H	500.0	1.0	204.063103313
205.070367979	704.471984863	345523.65625	2462	M+H	500.0	1.0	204.063091527
205.070444799	756.953979492	552610.375	2463	M+H	500.0	1.0	204.063168347
271.081180988	787.703979492	12460.3232422	2464	M+H	500.0	1.0	270.073904536
346.110577088	775.968017578	164840.53125	2531	M+Na	499	0.998	323.121356008
361.153166008	768.653991699	108029.984375	3454	M+HC13	500	1.0	359.142539556
361.152964196	704.471984863	53055.2265625	3453	M+HC13	500	1.0	359.142337744
362.153891164	768.653991699	18280.8125	2468	M+H	500.0	1.0	361.146614712
388.594971248	790.554016113	23468.046875	2469	M+H	500.0	1.0	387.587694796
411.166124692	787.703979492	8882.70410156	2621	M+H2C13	500	1.0	408.15214824
482.138484153	790.554016113	8430.54882812	2471	M+H	500.0	1.0	481.131207701
84.0954420979	770.111999512	9183.86621094	2472	M+H	500.0	1.0	83.0881656459
84.0954650036	781.883972168	9332.64648438	2473	M+H	500.0	1.0	83.0881885516
97.5314584372	789.132019043	5113.43603516	2474	M+H	500.0	1.0	96.5241819852
120.080672859	752.640014648	2462716.0	2475	M+H	500.0	1.0	119.073396407
169.522277071	787.703979492	13409.9570312	2476	M+H	500.0	1.0	168.515000619
173.060611884	790.554016113	10514.5507812	2477	M+H	500.0	1.0	172.053335432
181.550976203	789.132019043	5829.90283203	2478	M+H	500.0	1.0	180.543699751
188.53667292	793.374023438	5673.69238281	2479	M+H	500.0	1.0	187.529396468
263.278751361	793.374023438	6314.15234375	2480	M+H	500.0	1.0	262.271474909
348.097691636	550.931030273	339732.8125	2583	M+HC13	500	1.0	346.087065184
348.097647982	759.869995117	31707.7929688	2584	M+HC13	500	1.0	346.08702153
348.097633215	472.684997559	134369.6875	2483	M+H	500.0	1.0	347.090356763
348.097560814	665.033996582	40163.5859375	2585	M+HC13	499	0.998	346.086934362
348.097675376	713.544006348	31679.0761719	2586	M+HC13	500	1.0	346.087048924
348.097606248	620.609985352	39036.5703125	2486	M+H	500.0	1.0	347.090329796
348.097571902	783.359985352	21088.4824219	2587	M+HC13	500	1.0	346.08694545
348.097527889	682.523986816	32584.3027344	2588	M+HC13	415	0.83	346.086901437
348.097679682	585.981994629	90686.8203125	2489	M+H	500.0	1.0	347.09040323
116.106849045	343.479003906	280680.625	2490	M+H	500.0	1.0	115.099572593
