Peak Mass	RT	Intensity	Cluster	Transform	Freq.	Prob.	M
396.36916032	251.080993652	1855.25549316	347	M+H	500.0	1.0	395.361883868
121.122050626	7.28369998932	113419.59375	348	M+H	500.0	1.0	120.114774174
121.12205879	48.9598999023	66651.1640625	349	M+H	500.0	1.0	120.114782338
113.963470335	67.1039962769	62849.8164062	350	M+H	500.0	1.0	112.956193883
84.1175929367	284.390014648	2552.19604492	351	M+H	500.0	1.0	83.1103164847
86.0598166496	15.9639997482	36327.2578125	352	M+H	500.0	1.0	85.0525401976
560.130032396	293.628997803	2486.67675781	353	M+H	500.0	1.0	559.122755944
611.183374833	297.311004639	6687.76074219	463	M+HC13	497	0.994	609.172748381
633.148591622	295.470001221	4056.93212891	355	M+H	500.0	1.0	632.14131517
708.509416856	300.932006836	7059.24169922	356	M+H	500.0	1.0	707.502140404
709.16483285	297.311004639	1427.77685547	357	M+H	500.0	1.0	708.157556398
451.162973707	291.783996582	2972.64794922	358	M+H	500.0	1.0	450.155697255
682.485043351	302.62600708	2174.82666016	443	M+H2C13	500	1.0	679.471066899
709.512343092	300.932006836	3114.47851562	356	M+HC13	500	1.0	707.50171664
731.413184916	295.470001221	1849.58215332	361	M+H	500.0	1.0	730.405908464
783.183565879	291.783996582	1835.15637207	362	M+H	500.0	1.0	782.176289427
539.161385617	297.311004639	8355.49121094	363	M+H	500.0	1.0	538.154109165
628.193196438	299.149993896	2978.43603516	364	M+H	500.0	1.0	627.185919986
394.300140021	299.149993896	4161.32324219	438	M+HC13	500	1.0	392.289513569
520.13804908	297.311004639	9614.09082031	366	M+H	500.0	1.0	519.130772628
548.502982696	302.62600708	2588.78027344	367	M+H	500.0	1.0	547.495706244
557.093880707	297.311004639	2412.57421875	368	M+H	499	0.998	556.086604255
612.180603738	300.932006836	3965.2199707	369	M+H	500.0	1.0	611.173327286
637.304165105	291.783996582	15299.8144531	370	M+H	500.0	1.0	636.296888653
750.404473798	299.149993896	13219.4960938	371	M+H	500.0	1.0	749.397197346
420.728972787	299.149993896	2553.47705078	372	M+H	500.0	1.0	419.721696335
542.120260159	302.62600708	3245.23876953	366	M+Na	148	0.296	519.131039079
239.088429216	15.9639997482	82149.390625	374	M+H	500.0	1.0	238.081152764
389.110863475	305.860992432	1924.65612793	375	M+H	500.0	1.0	388.103587023
654.330369868	295.470001221	6130.35498047	370	M+NH4	490	0.98	636.296544313
681.48157895	302.62600708	9029.64257812	443	M+HC13	496	0.992	679.470952498
687.440370887	299.149993896	5560.63183594	394	M+NaC13	326	0.652	663.447799807
708.167267776	297.311004639	2337.06665039	379	M+H	500.0	1.0	707.159991324
753.404666952	302.62600708	3334.7265625	380	M+H	500.0	1.0	752.3973905
259.204815698	313.722991943	2385.0859375	381	M+H	500.0	1.0	258.197539246
441.296845497	324.389007568	8915.46972656	522	M+Na	500	1.0	418.307624417
445.119266139	297.311004639	12262.8730469	383	M+H	500.0	1.0	444.111989687
452.321135035	304.257995605	4152.40380859	384	M+H	500.0	1.0	451.313858583
536.131541636	300.932006836	2627.51831055	385	M+H	500.0	1.0	535.124265184
537.164681146	299.149993896	42680.4257812	386	M+H	500.0	1.0	536.157404694
554.174880422	295.470001221	2282.0534668	387	M+H	500.0	1.0	553.16760397
559.130453532	299.149993896	4840.20703125	388	M+H	500.0	1.0	558.12317708
655.333291241	302.62600708	2909.15039062	402	M+NH4	497	0.994	637.299465686
245.077870992	304.257995605	4107.27246094	390	M+H	500.0	1.0	244.07059454
298.273218764	299.149993896	2104.44946289	391	M+H	500.0	1.0	297.265942312
372.099498649	302.62600708	3006.05297852	392	M+H	500.0	1.0	371.092222197
419.351064564	302.62600708	3940.61035156	393	M+H	500.0	1.0	418.343788112
664.455401491	299.149993896	28660.6503906	503	M+HC13	324	0.648	662.444775039
199.198346024	307.441009521	1634.73425293	395	M+H	500.0	1.0	198.191069572
458.279654748	305.860992432	2735.84619141	440	M+HC13	500	1.0	456.269028296
476.41738492	302.62600708	4243.88134766	459	M+HC13	499	0.998	474.406758468
521.134240721	300.932006836	6553.57958984	398	M+H	500.0	1.0	520.126964269
85.1008686323	316.856994629	5846.67480469	399	M+H	500.0	1.0	84.0935921803
129.087602369	307.441009521	1859.77148438	400	M+H	500.0	1.0	128.080325917
199.244139586	307.441009521	2014.38146973	401	M+H	500.0	1.0	198.236863134
638.307122263	299.149993896	5963.64160156	402	M+H	500	1.0	637.299845811
485.111817116	299.149993896	4788.39013672	403	M+H	500.0	1.0	484.104540664
111.13170261	312.153015137	1362.84875488	404	M+H	500.0	1.0	110.124426158
541.119676353	297.311004639	7666.97021484	405	M+H	500	1.0	540.112399901
102.088873711	310.583007812	2028.67297363	406	M+H	500.0	1.0	101.081597259
111.113994127	310.583007812	5095.73730469	407	M+H	500.0	1.0	110.106717675
199.143757291	305.860992432	1825.2220459	408	M+H	500.0	1.0	198.136480839
199.155135221	313.722991943	3001.68847656	409	M+H	500.0	1.0	198.147858769
199.162478695	310.583007812	4037.09350586	410	M+H	500.0	1.0	198.155202243
394.300091989	316.856994629	2964.57250977	411	M+H	500.0	1.0	393.292815537
459.122965502	312.153015137	1834.57373047	412	M+H	500.0	1.0	458.11568905
753.405833705	312.153015137	2199.08666992	413	M+H	500	1.0	752.398557253
111.110834379	319.92098999	3957.16943359	414	M+H	500.0	1.0	110.103557927
199.202126764	313.722991943	1807.75952148	415	M+H	500.0	1.0	198.194850312
199.205793212	315.294006348	1410.81665039	416	M+H	500.0	1.0	198.19851676
217.199489989	307.441009521	1349.36279297	417	M+H	500	1.0	216.192213537
287.220802732	300.932006836	4886.68701172	418	M+H	500.0	1.0	286.21352628
297.081592686	299.149993896	3472.65771484	419	M+H	500.0	1.0	296.074316234
309.202726004	304.257995605	16416.0488281	420	M+H	500.0	1.0	308.195449552
309.202753237	309.010009766	8425.00683594	420	M+H	355	0.71	308.195476785
317.103860586	309.010009766	3887.16503906	422	M+H	500.0	1.0	316.096584134
751.40819583	299.149993896	6978.68994141	371	M+HC13	499	0.998	749.397569378
81.5205498628	44.4458007812	1357405.25	424	M+H	500.0	1.0	80.5132734108
113.123264341	316.856994629	1967.56860352	533	M+H2C13	500	1.0	110.109287889
131.133760759	316.856994629	1593.46887207	536	M+H2C13	500	1.0	128.119784307
184.985146564	1.5334700346	70502.9609375	427	M+H	500.0	1.0	183.977870112
184.985124864	65.5739974976	35697.9648438	428	M+H	500.0	1.0	183.977848412
199.126673985	312.153015137	1349.66271973	429	M+H	500.0	1.0	198.119397533
199.158936733	315.294006348	3851.49731445	430	M+H	500.0	1.0	198.151660281
199.189018794	312.153015137	2238.4152832	431	M+H	500.0	1.0	198.181742342
217.157111736	310.583007812	1707.46557617	432	M+H	500.0	1.0	216.149835284
217.171829253	310.583007812	2575.41259766	433	M+H	500.0	1.0	216.164552801
219.186553299	312.153015137	1825.62854004	434	M+H	499	0.998	218.179276847
256.665827542	312.153015137	3406.28100586	435	M+H	500.0	1.0	255.65855109
355.068988569	309.010009766	4762.73291016	436	M+H	500.0	1.0	354.061712117
387.191450997	313.722991943	1898.16638184	437	M+H	500.0	1.0	386.184174545
393.297114867	299.149993896	17233.1328125	438	M+H	500.0	1.0	392.289838415
399.307422671	316.856994629	3010.53540039	439	M+H	500.0	1.0	398.300146219
457.276281184	304.257995605	10807.7353516	440	M+H	500.0	1.0	456.269004732
457.276463176	312.153015137	10429.7714844	441	M+H	500	1.0	456.269186724
647.45731834	304.257995605	25665.703125	442	M+H	500.0	1.0	646.450041888
680.4784493	302.62600708	20776.1015625	443	M+H	496	0.992	679.471172848
98.5119135311	65.5739974976	52960.4960938	444	M+H	500.0	1.0	97.5046370791
98.5118813017	98.1042022705	23647.7988281	445	M+H	500.0	1.0	97.5046048497
98.511878824	41.4486999512	27247.9921875	446	M+H	500.0	1.0	97.504602372
98.5118921885	51.9875984192	26985.8808594	447	M+H	500.0	1.0	97.5046157365
111.085041564	307.441009521	3149.33959961	448	M+H	500.0	1.0	110.077765113
116.106732926	7.28369998932	32171.1660156	2813	M+ACN+H	500	1.0	74.0729073704
177.054215371	318.403015137	11739.4335938	450	M+H	500.0	1.0	176.046938919
189.60622332	312.153015137	4880.23828125	451	M+H	500.0	1.0	188.598946868
197.59260991	307.441009521	3170.82519531	452	M+H	500.0	1.0	196.585333458
199.151323196	315.294006348	3041.53076172	453	M+H	500.0	1.0	198.144046744
201.175784761	313.722991943	3306.42993164	539	M+H2C13	470	0.94	198.161808309
264.652086658	316.856994629	4533.63085938	455	M+H	500.0	1.0	263.644810206
302.143671276	104.398002625	57955.6992188	585	M+NaC13	500	1.0	278.151100196
409.161673235	325.856994629	9341.81347656	457	M+H	500.0	1.0	408.154396783
432.237592705	315.294006348	2906.97583008	480	M+NH4	499	0.998	414.20376715
475.413587692	304.257995605	11951.8320312	459	M+H	500.0	1.0	474.40631124
475.413926587	309.010009766	7396.68457031	460	M+H	366	0.732	474.406650135
536.164389923	299.149993896	115423.25	461	M+H	500.0	1.0	535.157113471
577.133161902	104.398002625	113924.820312	462	M+H	500.0	1.0	576.12588545
610.182630142	297.311004639	13209.8691406	463	M+H	500.0	1.0	609.17535369
610.182789514	305.860992432	7666.28466797	464	M+H	500	1.0	609.175513062
152.14299444	318.403015137	8436.61132812	533	M+ACN+H	500	1.0	110.109168885
154.989827519	84.0186004639	25571.4609375	466	M+H	500.0	1.0	153.982551067
157.121963654	1.5334700346	36800.078125	467	M+H	500.0	1.0	156.114687202
167.033388009	104.398002625	13052.8007812	468	M+H	500.0	1.0	166.026111557
169.093207873	315.294006348	2566.15942383	469	M+H	500.0	1.0	168.085931421
190.070792041	324.389007568	7039.06298828	470	M+H	500.0	1.0	189.063515589
199.177597163	304.257995605	4243.26708984	471	M+H	500.0	1.0	198.170320711
199.185310243	315.294006348	2784.0090332	472	M+H	500.0	1.0	198.178033791
205.085525691	104.398002625	45646.6132812	473	M+H	500.0	1.0	204.078249239
205.085343707	214.192993164	8878.09082031	474	M+H	500.0	1.0	204.078067255
205.085557214	62.5337982178	6364.23681641	475	M+H	500.0	1.0	204.078280762
215.163674701	318.403015137	5623.02001953	476	M+H	500.0	1.0	214.156398249
280.161854139	104.398002625	63433.5703125	585	M+HC13	500	1.0	278.151227687
371.100424658	304.257995605	12416.2578125	478	M+H	500.0	1.0	370.093148206
371.314898264	304.257995605	11795.4208984	479	M+H	500.0	1.0	370.307621812
415.210939725	318.403015137	9149.99121094	480	M+H	500.0	1.0	414.203663273
438.196451493	324.389007568	8150.53515625	481	M+H	500	1.0	437.189175041
451.099330662	104.398002625	76922.515625	482	M+H	500.0	1.0	450.09205421
519.13813905	304.257995605	28553.9238281	483	M+H	500.0	1.0	518.130862598
538.161205219	297.311004639	25779.3066406	484	M+H	500.0	1.0	537.153928767
70.0732057419	316.856994629	4058.1159668	485	M+H	500.0	1.0	69.0659292899
74.0963725308	58.015499115	36113.4921875	486	M+H	500.0	1.0	73.0890960788
74.0963603568	15.9639997482	79383.484375	487	M+H	500.0	1.0	73.0890839048
115.075114046	7.28369998932	32483.7832031	488	M+H	500.0	1.0	114.067837594
117.090737242	10.1683998108	51760.1992188	489	M+H	500.0	1.0	116.08346079
122.546893268	93.3972015381	556035.375	490	M+H	500.0	1.0	121.539616816
205.121719547	316.856994629	4425.33056641	491	M+H	500.0	1.0	204.114443095
225.03161106	312.153015137	14764.0458984	492	M+H	500.0	1.0	224.024334608
237.18412189	318.403015137	3830.98852539	493	M+H	500.0	1.0	236.176845438
89.5066221997	1.5334700346	805919.6875	494	M+H	500.0	1.0	88.4993457477
89.5066255965	65.5739974976	446057.21875	495	M+H	500.0	1.0	88.4993491445
94.0449602759	96.5345993042	592584.75	496	M+H	500.0	1.0	93.0376838239
94.044944408	10.1683998108	475234.40625	497	M+H	500.0	1.0	93.037667956
94.0449403201	48.9598999023	385568.21875	498	M+H	500.0	1.0	93.0376638681
102.033712557	96.5345993042	2292296.75	499	M+H	500.0	1.0	101.026436105
111.080564595	324.389007568	3227.32788086	500	M+H	500.0	1.0	110.073288143
114.091137177	10.1683998108	156028.890625	501	M+H	500.0	1.0	113.083860725
239.161018479	304.257995605	11727.0712891	502	M+H	500.0	1.0	238.153742027
663.452017075	299.149993896	60688.0820312	503	M+H	500.0	1.0	662.444740623
103.09440025	2.96749997139	171925.796875	3530	M+HC13	500	1.0	101.083773798
141.958357719	1.5334700346	394702.84375	505	M+H	500.0	1.0	140.951081267
141.958358022	65.5739974976	225502.546875	506	M+H	500.0	1.0	140.95108157
141.958309611	110.877998352	41135.6367188	507	M+H	500.0	1.0	140.951033159
223.062978646	304.257995605	7771.66894531	508	M+H	500	1.0	222.055702194
301.140418696	104.398002625	489498.09375	585	M+Na	500	1.0	278.151197616
301.140245565	212.361999512	110035.757812	510	M+H	500.0	1.0	300.132969113
301.140296195	172.111999512	119871.25	511	M+H	500.0	1.0	300.133019743
648.460635371	300.932006836	11921.1074219	442	M+HC13	498	0.996	646.450008919
648.460959055	312.153015137	13263.8769531	513	M+H	500	1.0	647.453682603
868.513522025	322.912994385	7333.5625	514	M+H	500.0	1.0	867.506245573
112.119902508	318.403015137	55586.5351562	533	M+HC13	500	1.0	110.109276056
143.10642575	327.320007324	7411.46630859	516	M+H	500.0	1.0	142.099149298
188.837070594	333.186004639	5919.59667969	517	M+H	500.0	1.0	187.829794142
189.131459602	328.782012939	9266.66113281	518	M+H	500.0	1.0	188.12418315
205.998239468	330.243988037	13608.8388672	519	M+H	500.0	1.0	204.990963016
206.293583601	328.782012939	5239.74023438	520	M+H	500.0	1.0	205.28630715
206.311282101	328.782012939	4342.21582031	521	M+H	500.0	1.0	205.304005649
419.315346842	324.389007568	9815.296875	522	M+H	500.0	1.0	418.30807039
757.882195045	330.243988037	7466.32714844	523	M+H	500.0	1.0	756.874918593
205.94890587	330.243988037	6648.11425781	524	M+H	500.0	1.0	204.941629418
685.434481183	327.320007324	47176.3789062	525	M+H	500.0	1.0	684.427204731
170.153629608	319.92098999	59142.9257812	536	M+ACN+H	500	1.0	128.119804053
189.086397409	328.782012939	39410.5039062	527	M+H	500.0	1.0	188.079120957
191.163650919	327.320007324	9286.13183594	528	M+H	500.0	1.0	190.156374467
206.299588999	331.709991455	5794.88183594	529	M+H	500.0	1.0	205.292312547
435.123576155	330.243988037	17380.2460938	530	M+H	500.0	1.0	434.116299703
782.192179902	328.782012939	15672.0830078	531	M+H	500.0	1.0	781.18490345
101.059621687	1.5334700346	73763.78125	532	M+H	500.0	1.0	100.052345235
111.116642749	318.403015137	712739.1875	533	M+H	500.0	1.0	110.109366297
115.111510397	38.391998291	71465.0234375	534	M+H	500.0	1.0	114.104233945
115.11150451	27.7714996338	69434.1328125	535	M+H	500.0	1.0	114.104228058
129.127162923	318.403015137	506680.4375	536	M+H	500.0	1.0	128.119886471
130.130511461	318.403015137	35261.203125	536	M+HC13	500	1.0	128.119885009
171.522969188	327.320007324	53496.7304688	538	M+H	500.0	1.0	170.515692736
199.168975748	318.403015137	647772.3125	539	M+H	500.0	1.0	198.161699296
199.990036333	328.782012939	11647.8261719	540	M+H	500	1.0	198.982759881
200.172250624	316.856994629	66597.765625	539	M+HC13	500	1.0	198.161624172
205.954651187	331.709991455	8794.93359375	542	M+H	500.0	1.0	204.947374735
221.011944285	322.912994385	10262.8876953	543	M+H	500.0	1.0	220.004667833
414.268944661	104.398002625	35472.3085938	1797	M+NaC13	500	1.0	390.276373581
189.25168295	331.709991455	7323.25146484	545	M+H	500.0	1.0	188.244406498
206.102934919	343.713989258	32565.7910156	546	M+H	500.0	1.0	205.095658467
214.089151904	1.5334700346	119899.734375	547	M+H	500.0	1.0	213.081875452
71.4966582997	342.178985596	3861.78979492	548	M+H	500.0	1.0	70.4893818477
84.0638663424	2.96749997139	52890.1953125	549	M+H	500.0	1.0	83.0565898904
137.041824607	340.664001465	10399.8994141	550	M+H	500.0	1.0	136.034548155
158.963790447	337.644989014	19079.7089844	551	M+H	500.0	1.0	157.956513995
188.777965115	331.709991455	4442.29785156	552	M+H	500.0	1.0	187.770688663
188.803943303	337.644989014	5234.30419922	553	M+H	500.0	1.0	187.796666851
205.925444276	334.666992188	6103.07519531	554	M+H	500	1.0	204.918167824
206.279743624	333.186004639	7032.12451172	555	M+H	500.0	1.0	205.272467172
328.011789522	331.709991455	7342.40625	556	M+H	500.0	1.0	327.00451307
93.0698080618	334.666992188	7284.94335938	557	M+H	500.0	1.0	92.0625316098
105.069815072	333.186004639	5652.64746094	558	M+H	500.0	1.0	104.06253862
188.805777227	336.152008057	5778.59179688	559	M+H	500.0	1.0	187.798500775
188.811012886	337.644989014	5522.83154297	560	M+H	500.0	1.0	187.803736434
188.82138286	337.644989014	7321.58154297	561	M+H	500.0	1.0	187.814106408
188.824877125	337.644989014	6112.16503906	562	M+H	500.0	1.0	187.817600673
188.826606737	337.644989014	6327.77490234	563	M+H	500.0	1.0	187.819330285
188.830658928	333.186004639	15527.78125	564	M+H	500.0	1.0	187.823382476
189.084594565	333.186004639	33558.0742188	565	M+H	500.0	1.0	188.077318113
203.893817821	336.152008057	14942.6162109	566	M+H	500.0	1.0	202.886541369
205.828581685	331.709991455	13734.1826172	567	M+H	500.0	1.0	204.821305233
205.887728463	337.644989014	6109.55615234	627	M+NH4	428	0.856	187.853902908
205.929133148	336.152008057	7155.82470703	569	M+H	500.0	1.0	204.921856696
206.013600068	333.186004639	44671.0585938	570	M+H	500.0	1.0	205.006323616
206.117109661	331.709991455	31015.8496094	571	M+H	500.0	1.0	205.109833209
349.018652657	337.644989014	6402.94335938	572	M+H	500.0	1.0	348.011376205
84.0752178818	5.84568977356	64039.3476562	573	M+H	500.0	1.0	83.0679414298
84.0840024336	5.84568977356	96061.453125	574	M+H	500.0	1.0	83.0767259816
124.08669126	288.088989258	122961.421875	575	M+H	500.0	1.0	123.079414808
182.984917126	1.5334700346	1170980.625	576	M+H	500.0	1.0	181.977640674
182.984932165	65.5739974976	460998.65625	577	M+H	500.0	1.0	181.977655713
188.835352825	337.644989014	8968.90527344	578	M+H	500.0	1.0	187.828076373
190.035056845	331.709991455	9641.24023438	579	M+H	500.0	1.0	189.027780393
191.052205378	340.664001465	7743.99707031	794	M+H2C13	500	1.0	188.038228926
205.88375506	337.644989014	5196.51318359	635	M+NH4	489	0.978	187.849929505
205.903562217	339.149993896	5413.29931641	582	M+H	500.0	1.0	204.896285765
206.237951437	340.664001465	8788.82421875	583	M+H	500.0	1.0	205.230674985
233.527900238	337.644989014	19355.4335938	584	M+H	500.0	1.0	232.520623786
279.158512924	104.398002625	510764.0	585	M+H	500.0	1.0	278.151236472
616.185565345	337.644989014	17678.6015625	586	M+H	500.0	1.0	615.178288893
188.790075757	334.666992188	5397.50390625	587	M+H	500.0	1.0	187.782799305
188.798697505	330.243988037	4586.31347656	588	M+H	500.0	1.0	187.791421053
188.814412523	337.644989014	5919.69921875	589	M+H	500.0	1.0	187.807136071
188.817950417	339.149993896	6552.98632812	590	M+H	500.0	1.0	187.810673965
188.840563935	339.149993896	6972.109375	591	M+H	500.0	1.0	187.833287483
205.881831194	337.644989014	5323.71533203	638	M+NH4	387	0.774	187.848005639
205.891572029	336.152008057	6649.88769531	593	M+H	500.0	1.0	204.884295577
213.145377868	324.389007568	16064.359375	594	M+H	500.0	1.0	212.138101416
336.057240159	337.644989014	26301.2167969	595	M+H	500.0	1.0	335.049963707
379.975845851	331.709991455	7045.72753906	596	M+H	500.0	1.0	378.968569399
572.207289317	339.149993896	10570.9287109	597	M+H	500.0	1.0	571.200012865
188.788434273	339.149993896	5162.37597656	598	M+H	500.0	1.0	187.781157821
188.844041181	336.152008057	6917.421875	599	M+H	500.0	1.0	187.836764729
188.856172093	339.149993896	6911.45849609	600	M+H	500.0	1.0	187.848895641
190.05970538	336.152008057	8817.35839844	601	M+H	500.0	1.0	189.052428928
206.073523019	340.664001465	100767.570312	794	M+NH4	495	0.99	188.039697464
783.196194482	339.149993896	9567.44921875	603	M+H	493	0.986	782.18891803
103.037688302	339.149993896	6250.65478516	604	M+H	500.0	1.0	102.03041185
138.049596925	340.664001465	4287.80078125	605	M+H	500.0	1.0	137.042320473
187.13021003	337.644989014	15683.2363281	606	M+H	500.0	1.0	186.122933578
188.802292186	339.149993896	5947.27441406	607	M+H	500.0	1.0	187.795015734
188.83879772	337.644989014	6701.63818359	608	M+H	500.0	1.0	187.831521268
188.897999975	340.664001465	9034.22460938	609	M+H	500.0	1.0	187.890723523
190.0246514	334.666992188	4647.66259766	610	M+H	500.0	1.0	189.017374948
205.86405885	337.644989014	4697.31835938	517	M+NH4	379	0.758	187.830233295
205.889629972	340.664001465	4941.82275391	648	M+NH4	433	0.866	187.855804417
206.027697954	333.186004639	27946.7304688	613	M+H	500.0	1.0	205.020421502
